Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1768676866,10,,Aggregated,4.000000,0.000000,15,17,19,20,23,25,26,26,26,26,26,55,0,15,15.140835507455366,5.112125014420599,26.252124982420355,1682.6545454545455
1768676867,10,,Aggregated,4.500000,0.000000,15,17,18,19,23,25,26,26,26,26,26,59,0,15,15.011498507238546,5.112125014420599,26.252124982420355,1727.542372881356
1768676868,10,,Aggregated,5.000000,0.000000,15,17,19,20,23,25,26,26,26,26,26,64,0,15,15.167415295309183,5.112125014420599,26.30391699494794,1770.34375
1768676869,10,,Aggregated,5.600000,0.000000,14,17,18,20,23,25,26,26,26,26,26,69,0,14,15.045815158004373,5.112125014420599,26.30391699494794,1769.4492753623188
1768676870,10,,Aggregated,5.000000,0.000000,14,17,18,19,23,25,26,26,26,26,26,72,0,14,14.900733734975802,5.112125014420599,26.30391699494794,1753.0555555555557
1768676871,10,,Aggregated,5.100000,0.000000,14,17,18,19,23,24,26,26,26,26,26,81,0,14,14.709669702835841,4.458333016373217,26.30391699494794,1710.1604938271605
1768676872,10,,Aggregated,4.800000,0.000000,14,17,19,19,23,24,26,26,26,26,26,85,0,14,14.86611465772833,4.458333016373217,26.30391699494794,1745.3529411764705
1768676873,10,,Aggregated,4.900000,0.000000,15,17,18,19,23,24,26,26,26,26,26,89,0,15,14.86553834702851,4.458333016373217,26.30391699494794,1749.9325842696628
1768676874,10,,Aggregated,5.100000,0.000000,15,17,19,19,23,24,26,26,26,26,26,94,0,15,15.007699445630623,4.458333016373217,26.30391699494794,1724.1382978723404
1768676875,10,,Aggregated,5.000000,0.000000,15,17,19,19,23,24,26,26,26,26,26,99,0,15,15.135692301996503,4.458333016373217,26.30391699494794,1781.7575757575758
1768676876,10,,Aggregated,5.000000,0.000000,15,17,19,19,23,24,26,26,26,26,26,104,0,15,14.902824076181368,4.458333016373217,26.30391699494794,1832.076923076923
1768676877,10,,Aggregated,5.000000,0.000000,15,17,19,19,23,24,26,26,26,26,26,110,0,15,14.999335172416812,4.458333016373217,26.30391699494794,1851.3272727272727
1768676878,10,,Aggregated,4.900000,0.000000,15,18,19,19,23,24,26,26,26,26,26,113,0,15,15.129109469048712,4.458333016373217,26.30391699494794,1920.0973451327434
1768676879,10,,Aggregated,4.800000,0.000000,15,17,19,19,23,24,26,26,26,26,26,119,0,15,15.02129581523081,4.458333016373217,26.30391699494794,1904.1596638655462
1768676880,10,,Aggregated,5.100000,0.000000,15,17,19,19,22,23,26,26,26,26,26,124,0,15,14.95728454850201,4.458333016373217,26.30391699494794,1850.6370967741937
1768676881,10,,Aggregated,4.700000,0.000000,15,17,18,19,22,23,26,26,26,26,26,129,0,15,14.818138511970552,4.458333016373217,26.30391699494794,1803.4108527131782
1768676882,10,,Aggregated,5.000000,0.000000,15,17,18,19,21,23,26,26,26,26,26,135,0,15,14.68879469687602,4.458333016373217,26.30391699494794,1833.6592592592592
1768676883,10,,Aggregated,5.000000,0.000000,15,17,18,19,21,23,26,26,26,26,26,138,0,15,14.760776819615705,4.458333016373217,26.30391699494794,1838.8623188405797
1768676884,10,,Aggregated,5.000000,0.000000,14,17,18,19,21,23,26,26,26,26,26,146,0,14,14.500614685645926,4.458333016373217,26.30391699494794,1775.3972602739725
1768676885,10,,Aggregated,5.100000,0.000000,14,17,18,19,21,23,26,26,26,26,26,149,0,14,14.452781832750398,4.458333016373217,26.30391699494794,1809.5369127516778
1768676886,10,,Aggregated,4.900000,0.000000,14,17,18,19,21,23,25,26,26,26,26,156,0,14,14.56075957106898,4.458333016373217,26.30391699494794,1830.801282051282
1768676887,10,,Aggregated,5.200000,0.000000,14,17,18,19,21,23,25,26,26,26,26,161,0,14,14.60441972724862,4.458333016373217,26.30391699494794,1856.1055900621118
1768676888,10,,Aggregated,5.000000,0.000000,14,17,18,19,21,23,25,26,26,26,26,165,0,14,14.586936570457041,4.458333016373217,26.30391699494794,1904.1939393939394
1768676889,10,,Aggregated,5.300000,0.000000,14,17,18,19,21,23,25,26,26,26,26,170,0,14,14.50999995936667,4.458333016373217,26.30391699494794,1916.2588235294118
1768676890,10,,Aggregated,5.000000,0.000000,14,17,18,19,20,23,25,26,26,26,26,176,0,14,14.421245937807146,4.458333016373217,26.30391699494794,1901.8693181818182
1768676891,10,,Aggregated,5.500000,0.000000,14,17,18,19,21,23,25,26,26,26,26,179,0,14,14.451329341072423,4.458333016373217,26.30391699494794,1911.9888268156424
1768676892,10,,Aggregated,5.100000,0.000000,14,17,18,19,21,23,26,26,26,26,26,185,0,14,14.510757843114284,4.458333016373217,26.325124985305592,1945.0432432432433
1768676893,10,,Aggregated,5.200000,0.000000,14,17,18,19,21,23,26,26,26,26,26,189,0,14,14.45512672474795,4.458333016373217,26.325124985305592,1938.5343915343915
1768676894,10,,Aggregated,4.800000,0.000000,14,17,18,19,20,23,26,26,26,26,26,196,0,14,14.382165989705495,4.458333016373217,26.325124985305592,1929.1122448979593
1768676895,10,,Aggregated,4.900000,0.000000,14,17,18,19,20,23,25,26,26,26,26,201,0,14,14.30436210930973,4.458333016373217,26.325124985305592,1936.9253731343283
1768676896,10,,Aggregated,5.100000,0.000000,14,17,18,19,20,23,25,26,26,26,26,206,0,14,14.179597256814798,4.458333016373217,26.325124985305592,1954.0776699029127
1768676897,10,,Aggregated,4.900000,0.000000,14,17,18,19,20,23,25,26,26,26,26,211,0,14,14.016509440372216,4.458333016373217,26.325124985305592,1983.8104265402844
1768676898,10,,Aggregated,5.200000,0.000000,13,17,18,19,20,23,25,26,26,26,26,217,0,13,13.832282801646919,4.0289580065291375,26.325124985305592,1977.5023041474653
1768676899,10,,Aggregated,4.900000,0.000000,13,17,18,19,20,23,25,26,26,26,26,220,0,13,13.763690877054945,4.0289580065291375,26.325124985305592,1955.3454545454545
1768676900,10,,Aggregated,5.200000,0.000000,13,16,18,18,20,23,25,26,26,26,26,228,0,13,13.627989192492239,4.0289580065291375,26.325124985305592,2047.8947368421052
1768676901,10,,Aggregated,4.900000,0.000000,13,16,18,18,20,23,25,26,26,26,26,232,0,13,13.575097141663969,4.0289580065291375,26.325124985305592,2051.521551724138
1768676902,10,,Aggregated,5.000000,0.000000,13,16,18,18,20,23,25,26,26,26,26,237,0,13,13.59948451003995,4.0289580065291375,26.325124985305592,2072.5274261603377
1768676903,10,,Aggregated,5.200000,0.000000,13,16,18,18,20,23,25,26,26,26,26,243,0,13,13.619936197333098,4.0289580065291375,26.325124985305592,2089.0329218106995
1768676904,10,,Aggregated,5.200000,0.000000,13,16,18,18,20,23,25,26,26,26,26,248,0,13,13.571905052348514,4.0289580065291375,26.325124985305592,2104.1693548387098
1768676905,10,,Aggregated,5.300000,0.000000,13,16,18,18,20,23,24,26,26,26,26,254,0,13,13.573645322820113,4.0289580065291375,26.325124985305592,2135.4015748031497
1768676906,10,,Aggregated,5.400000,0.000000,13,16,17,18,20,23,24,26,26,26,26,258,0,13,13.60125596117943,4.0289580065291375,26.325124985305592,2156.6666666666665
1768676907,10,,Aggregated,5.200000,0.000000,13,16,17,18,20,23,24,26,26,26,26,265,0,13,13.609748415073451,4.0289580065291375,26.325124985305592,2163.6943396226416
1768676908,10,,Aggregated,5.300000,0.000000,13,16,18,18,20,23,24,26,26,26,26,267,0,13,13.635937565626325,4.0289580065291375,26.325124985305592,2164.4157303370785
1768676909,10,,Aggregated,5.200000,0.000000,13,16,17,18,20,23,24,26,26,26,26,273,0,13,13.609145740055625,4.0289580065291375,26.325124985305592,2152.5934065934066
1768676910,10,,Aggregated,5.300000,0.000000,13,16,17,18,20,23,24,26,26,26,26,278,0,13,13.561334960449908,4.0289580065291375,26.325124985305592,2118.755395683453
1768676911,10,,Aggregated,5.000000,0.000000,13,16,17,18,20,23,24,26,26,26,26,284,0,13,13.472944517635485,4.0289580065291375,26.325124985305592,2100.693661971831
1768676912,10,,Aggregated,5.300000,0.000000,13,16,17,18,20,23,24,26,26,26,26,287,0,13,13.485129620232506,4.0289580065291375,26.325124985305592,2107.390243902439
1768676913,10,,Aggregated,5.000000,0.000000,13,16,17,18,20,23,24,26,26,26,26,293,0,13,13.529609904386923,4.0289580065291375,26.325124985305592,2147.948805460751
